Head;Package;PackageDIT;PackageCoupling;PackageComplexity
Type;String;double;double;double
Min;null;0;0;0
Max;null;10;50;1000
Data;artofillusion.material;1.75;30.0;146.0
Data;artofillusion.keystroke;3.25;37.0;65.0
Data;artofillusion.image;1.6363636363636365;69.0;601.0
Data;artofillusion.math;1.0769230769230769;11.0;408.0
Data;artofillusion.ui;2.657142857142857;102.0;860.0
Data;artofillusion.procedural;1.826086956521739;76.0;1594.0
Data;artofillusion.animation.distortion;1.7058823529411764;56.0;472.0
Data;artofillusion.script;2.5;55.0;176.0
Data;artofillusion.texture;2.3142857142857145;72.0;1099.0
Data;artofillusion.image.filter;1.875;18.0;184.0
Data;artofillusion;2.2675324675324675;199.0;15844.0
Data;artofillusion.animation;1.9838709677419355;117.0;2612.0
Data;artofillusion.view;0.8;48.0;444.0
Data;artofillusion.util;1.3333333333333333;32.0;416.0
Data;artofillusion.object;2.037037037037037;92.0;2552.0
Head;Class;Type;Package;SuperClass;Ancestors;Interfaces;Targets;WMC;CBO;LCOM5;DIT
Data;artofillusion.ArtOfIllusion;Class;artofillusion;java.lang.Object;java.lang.Object;;artofillusion.ui.Translate,javax.swing.JPopupMenu,java.io.BufferedReader,artofillusion.ViewerCanvas,artofillusion.texture.LayeredMapping,java.lang.reflect.Method,artofillusion.script.ScriptRunner,artofillusion.ui.ThemeManager,java.lang.System,artofillusion.UndoRecord,java.util.HashMap,artofillusion.math.Vec3,artofillusion.image.ImageMap,artofillusion.Plugin,java.lang.Throwable,java.lang.Class,artofillusion.LayoutWindow,artofillusion.math.CoordinateSystem,artofillusion.keystroke.KeystrokeManager,java.util.ArrayList,java.lang.StringBuffer,artofillusion.TitleWindow,javax.swing.ImageIcon,artofillusion.object.Object3D,artofillusion.ui.EditingWindow,artofillusion.RecentFiles,java.util.List,buoy.widget.BStandardDialog,artofillusion.texture.Texture,artofillusion.material.Material,java.lang.String,java.lang.ClassLoader,artofillusion.object.ObjectInfo,artofillusion.PluginRegistry,java.net.URL,buoy.widget.BFileChooser,javax.swing.ToolTipManager,javax.swing.SwingUtilities,artofillusion.Scene,java.io.File,java.io.FilterInputStream,javax.swing.UIManager,java.lang.reflect.AccessibleObject;81.0;43.0;0.9880952380952381;1.0
Data;artofillusion.image.ImagesDialog;Class;artofillusion.image;buoy.widget.BDialog;buoy.widget.BDialog,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;artofillusion.ui.Translate,buoy.widget.RowContainer,buoy.widget.BScrollBar,buoy.event.EventSource,buoy.widget.BStandardDialog,buoy.widget.CustomWidget,buoy.widget.BDialog,buoy.widget.Widget,buoy.widget.BScrollPane,artofillusion.image.ImagesDialog,artofillusion.ui.UIUtilities,buoy.widget.WindowWidget,java.awt.event.MouseEvent,buoy.widget.BFileChooser,java.lang.Throwable,artofillusion.Scene,buoy.event.RepaintEvent,buoy.widget.BorderContainer,java.awt.Graphics;24.0;19.0;0.7916666666666666;6.0
Data;artofillusion.animation.TimeAxis;Class;artofillusion.animation;buoy.widget.CustomWidget;buoy.widget.CustomWidget,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;java.awt.Graphics2D,artofillusion.animation.Score,java.awt.FontMetrics,buoy.event.EventSource,artofillusion.ui.ActionProcessor,buoy.widget.Widget,java.awt.Component,java.util.Vector,java.awt.event.MouseEvent,buoy.event.RepaintEvent,java.awt.Graphics,java.text.NumberFormat,java.lang.Math;33.0;13.0;0.8106060606060606;4.0
Data;artofillusion.texture.FaceParameterValue;Class;artofillusion.texture;java.lang.Object;java.lang.Object;artofillusion.texture.ParameterValue;java.io.DataOutputStream,java.io.DataInputStream,artofillusion.object.FacetedMesh,java.lang.System;18.0;4.0;-0.0;1.0
Data;artofillusion.texture.LinearMapping3D;Class;artofillusion.texture;artofillusion.texture.Mapping3D;artofillusion.texture.Mapping3D,artofillusion.texture.TextureMapping,java.lang.Object;;java.io.DataOutputStream,buoy.widget.RowContainer,artofillusion.object.Object3D,artofillusion.texture.UVWMappedTriangle,buoy.event.EventSource,artofillusion.ui.ValueField,artofillusion.texture.Texture,artofillusion.TextureParameter,buoy.widget.Widget,artofillusion.math.RGBColor,java.lang.System,artofillusion.math.Mat4,artofillusion.math.Vec3,artofillusion.texture.Texture3D,buoy.widget.BComboBox,artofillusion.MaterialPreviewer,java.io.DataInputStream,artofillusion.texture.LinearMapping3D,buoy.widget.BCheckBox,buoy.widget.FormContainer,artofillusion.math.CoordinateSystem,artofillusion.texture.TextureMapping,java.lang.Math;60.0;23.0;0.8508771929824561;3.0
Data;artofillusion.image.filter.OutlineFilter;Class;artofillusion.image.filter;artofillusion.image.filter.ImageFilter;artofillusion.image.filter.ImageFilter,java.lang.Object;;artofillusion.ui.Translate,java.io.DataOutputStream,java.lang.Runnable,buoy.event.EventSource,java.lang.Thread,artofillusion.TextureParameter,buoy.widget.Widget,artofillusion.math.RGBColor,artofillusion.image.filter.ImageFilter,artofillusion.ui.UIUtilities,java.io.DataInputStream,buoy.widget.FormContainer,artofillusion.image.filter.OutlineFilter,artofillusion.image.ComplexImage,java.lang.Math;71.0;15.0;1.0;2.0
Data;artofillusion.object.ObjectWrapper;Class;artofillusion.object;artofillusion.object.Object3D;artofillusion.object.Object3D,java.lang.Object;;artofillusion.object.Object3D;28.0;1.0;0.07407407407407407;2.0
Data;artofillusion.animation.WeightTrack;Class;artofillusion.animation;artofillusion.animation.Track;artofillusion.animation.Track,java.lang.Object;;java.io.DataOutputStream,artofillusion.ui.Translate,artofillusion.ui.ComponentsDialog,buoy.event.EventSource,artofillusion.ui.ValueSlider,artofillusion.animation.Timecourse,buoy.widget.BComboBox,java.io.DataInputStream,artofillusion.animation.Smoothness,buoy.widget.BCheckBox,artofillusion.LayoutWindow,artofillusion.animation.Track,artofillusion.animation.Keyframe;34.0;13.0;0.6212121212121212;2.0
Data;artofillusion.procedural.NumberModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;java.io.DataOutputStream,artofillusion.math.Vec3,artofillusion.ui.ComponentsDialog,artofillusion.ui.Translate,java.lang.Double,java.io.DataInputStream,artofillusion.ui.ValueField,artofillusion.procedural.Module;11.0;8.0;0.2222222222222222;2.0
Data;artofillusion.procedural.AbsModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.math.Vec3,artofillusion.ui.Translate,artofillusion.procedural.Module;7.0;3.0;0.6666666666666666;2.0
Data;artofillusion.MoveViewTool;Class;artofillusion;artofillusion.ui.EditingTool;artofillusion.ui.EditingTool,java.lang.Object;;artofillusion.ui.Translate,artofillusion.ui.EditingWindow,artofillusion.ViewerCanvas,artofillusion.Camera,java.awt.event.InputEvent,buoy.widget.Widget,artofillusion.UndoRecord,artofillusion.object.ObjectInfo,artofillusion.math.Mat4,artofillusion.math.Vec3,artofillusion.ui.EditingTool,java.awt.event.MouseEvent,artofillusion.math.CoordinateSystem,java.lang.Math;17.0;14.0;0.8541666666666666;2.0
Data;artofillusion.ui.PopupMenuManager;Interface;artofillusion.ui;null;;;;1.0;0.0;0.0;0.0
Data;artofillusion.material.Material3D;Class;artofillusion.material;artofillusion.material.Material;artofillusion.material.Material,java.lang.Object;;;2.0;0.0;0.0;2.0
Data;artofillusion.MaterialMappingDialog;Class;artofillusion;buoy.widget.BDialog;buoy.widget.BDialog,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;buoy.widget.RowContainer,java.lang.Object,artofillusion.object.Object3D,java.lang.Boolean,buoy.event.EventSource,java.util.List,java.lang.reflect.Method,buoy.widget.BDialog,artofillusion.PluginRegistry,buoy.widget.BComboBox,artofillusion.MaterialPreviewer,artofillusion.ui.UIUtilities,java.util.Vector,buoy.widget.WindowWidget,artofillusion.material.MaterialMapping,java.lang.Throwable,java.lang.Class,buoy.widget.FormContainer;9.0;18.0;0.5833333333333334;6.0
Data;artofillusion.TransformPointsDialog;Class;artofillusion;buoy.widget.BDialog;buoy.widget.BDialog,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;artofillusion.ui.Translate,buoy.widget.RowContainer,java.awt.event.KeyEvent,buoy.event.EventSource,artofillusion.ui.ValueField,buoy.widget.BDialog,buoy.widget.Widget,buoy.widget.BComboBox,artofillusion.ui.UIUtilities,java.util.Iterator,java.lang.Double,buoy.widget.WindowWidget,buoy.widget.FormContainer,java.util.Collection;14.0;14.0;0.7777777777777778;6.0
Data;artofillusion.ui.ToolPalette;Class;artofillusion.ui;buoy.widget.CustomWidget;buoy.widget.CustomWidget,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;java.awt.Graphics2D,java.awt.event.KeyEvent,buoy.event.EventSource,artofillusion.ui.ThemeManager,buoy.widget.Widget,java.lang.System,artofillusion.ui.EditingTool,java.awt.event.MouseEvent,buoy.event.RepaintEvent,java.awt.Graphics,java.awt.Rectangle,artofillusion.ui.ToolButton,buoy.widget.BToolTip;55.0;13.0;0.7045454545454546;4.0
Data;artofillusion.view.CanvasDrawer;Interface;artofillusion.view;null;;;;18.0;0.0;0.0;0.0
Data;artofillusion.keystroke.KeystrokePreferencesPanel;Class;artofillusion.keystroke;buoy.widget.FormContainer;buoy.widget.FormContainer,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;artofillusion.ui.Translate,java.util.ArrayList,buoy.widget.RowContainer,java.text.Collator,java.awt.event.KeyEvent,buoy.event.EventSource,buoy.widget.BStandardDialog,java.util.Collections,java.awt.event.InputEvent,buoy.widget.Widget,artofillusion.keystroke.KeystrokePreferencesPanel,artofillusion.keystroke.KeystrokeRecord,buoy.widget.BTable,buoy.widget.BScrollPane,artofillusion.keystroke.KeystrokeEditor,java.awt.event.MouseEvent,buoy.widget.FormContainer,java.util.Arrays,javax.swing.table.AbstractTableModel,artofillusion.keystroke.KeystrokeManager;26.0;20.0;0.8214285714285715;5.0
Data;artofillusion.procedural.MinModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.math.Vec3,artofillusion.procedural.Module;11.0;2.0;0.75;2.0
Data;artofillusion.TriMeshSimplifier;Class;artofillusion;java.lang.Object;java.lang.Object;java.lang.Runnable;buoy.widget.BButton,artofillusion.object.Object3D,artofillusion.TriMeshSimplifier.Zone,buoy.widget.GridContainer,artofillusion.TriMeshSimplifier.Constraint,java.lang.Thread,artofillusion.texture.FaceVertexParameterValue,artofillusion.object.TriangleMesh,buoy.widget.BDialog,artofillusion.math.Vec3,artofillusion.TriMeshSimplifier.MeshFace,artofillusion.ui.UIUtilities,java.lang.Double,artofillusion.TriMeshSimplifier.MeshEdge,buoy.widget.WindowWidget,artofillusion.texture.FaceParameterValue,buoy.widget.BorderContainer,artofillusion.TriMeshSimplifier,buoy.widget.BLabel,artofillusion.texture.VertexParameterValue,java.lang.Math;140.0;21.0;1.0579268292682926;1.0
Data;artofillusion.procedural.ColorModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;java.awt.Graphics,artofillusion.math.RGBColor;11.0;2.0;0.2;2.0
Data;artofillusion.ObjectMaterialDialog;Class;artofillusion;buoy.widget.BDialog;buoy.widget.BDialog,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;artofillusion.ListChangeListener;artofillusion.ui.Translate,buoy.widget.RowContainer,artofillusion.object.Object3D,buoy.event.EventSource,artofillusion.material.Material,artofillusion.MaterialsDialog,buoy.widget.BList,buoy.widget.BDialog,buoy.widget.Widget,artofillusion.UndoRecord,artofillusion.object.ObjectInfo,artofillusion.MaterialPreviewer,artofillusion.ui.UIUtilities,buoy.widget.WindowWidget,java.awt.event.MouseEvent,artofillusion.material.MaterialMapping,artofillusion.Scene,buoy.widget.FormContainer,artofillusion.LayoutWindow;27.0;19.0;0.6759259259259259;6.0
Data;artofillusion.ObjectPreviewCanvas;Class;artofillusion;artofillusion.ViewerCanvas;artofillusion.ViewerCanvas,buoy.widget.CustomWidget,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;artofillusion.ViewerCanvas,artofillusion.Camera,artofillusion.math.BoundingBox,java.awt.event.InputEvent,artofillusion.view.TexturedVertexShader,buoy.widget.Widget,artofillusion.object.ObjectInfo,artofillusion.math.Mat4,artofillusion.ui.EditingTool,artofillusion.ApplicationPreferences,artofillusion.math.CoordinateSystem,java.lang.Math;24.0;12.0;0.8333333333333334;5.0
Data;artofillusion.ui.ActionProcessor;Class;artofillusion.ui;java.lang.Object;java.lang.Object;;javax.swing.SwingUtilities;7.0;1.0;0.625;1.0
Data;artofillusion.procedural.ProductModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.math.Vec3,artofillusion.procedural.Module,java.lang.Math;11.0;3.0;0.675;2.0
Data;artofillusion.texture.UVMappingWindow;Class;artofillusion.texture;buoy.widget.BDialog;buoy.widget.BDialog,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;artofillusion.ui.MeshEditController,artofillusion.ui.EditingWindow;artofillusion.ui.Translate,buoy.widget.RowContainer,artofillusion.ViewerCanvas,artofillusion.ui.ValueField,artofillusion.texture.LayeredMapping,artofillusion.object.FacetedMesh,buoy.widget.BDialog,artofillusion.MeshViewer,artofillusion.math.Vec2,artofillusion.ui.UIUtilities,java.lang.Double,buoy.widget.FormContainer,artofillusion.object.Mesh,buoy.widget.BCheckBox,artofillusion.texture.UVMapping,java.util.ArrayList,artofillusion.object.Object3D,artofillusion.texture.UVMappingViewer,buoy.event.EventSource,buoy.widget.BStandardDialog,artofillusion.object.ObjectWrapper,buoy.widget.Widget,artofillusion.object.ObjectInfo,buoy.widget.BComboBox,artofillusion.MaterialPreviewer,artofillusion.ui.ToolPalette,buoy.widget.WindowWidget,buoy.widget.BSplitPane,buoy.event.WidgetEvent,buoy.widget.BorderContainer;83.0;30.0;0.9090909090909092;6.0
Data;artofillusion.image.ImageMap;Class;artofillusion.image;java.lang.Object;java.lang.Object;;java.lang.Throwable,java.lang.String,artofillusion.image.HDRDecoder;13.0;3.0;1.0227272727272727;1.0
Data;artofillusion.ui.ObjectTreeElement;Class;artofillusion.ui;artofillusion.ui.TreeElement;artofillusion.ui.TreeElement,java.lang.Object;;java.util.Vector,artofillusion.ui.ThemeManager,artofillusion.animation.Track,artofillusion.ui.TreeElement,artofillusion.UndoRecord,artofillusion.object.ObjectInfo;26.0;6.0;0.5555555555555556;2.0
Data;artofillusion.UndoRecord;Class;artofillusion;java.lang.Object;java.lang.Object;;artofillusion.object.Object3D,artofillusion.ui.EditingWindow,java.lang.Integer,artofillusion.object.ObjectInfo,artofillusion.animation.Skeleton,java.util.Vector,artofillusion.Scene,artofillusion.object.Mesh,artofillusion.LayoutWindow,artofillusion.animation.Track,artofillusion.math.CoordinateSystem,artofillusion.ui.MeshEditController;33.0;12.0;0.9142857142857143;1.0
Data;artofillusion.animation.Keyframe;Interface;artofillusion.animation;null;;;;9.0;0.0;0.0;0.0
Data;artofillusion.script.ScriptedObjectEditorWindow;Class;artofillusion.script;buoy.widget.BFrame;buoy.widget.BFrame,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;artofillusion.ui.Translate,buoy.widget.RowContainer,java.io.BufferedWriter,java.io.BufferedReader,java.lang.Runnable,artofillusion.ui.ValueField,buoy.widget.BList,java.lang.System,buoy.widget.BDialog,buoy.event.ValueChangedEvent,artofillusion.ui.UIUtilities,artofillusion.script.ScriptedObjectEditorWindow,buoy.widget.FormContainer,buoy.widget.TextWidget,java.lang.StringBuffer,artofillusion.ui.EditingWindow,buoy.event.EventSource,buoy.widget.BStandardDialog,java.io.Writer,artofillusion.object.ObjectCollection,buoy.widget.Widget,artofillusion.object.ObjectInfo,buoy.widget.WindowWidget,buoy.widget.BFileChooser,buoy.widget.BorderContainer,java.io.File,artofillusion.script.ScriptedObject;28.0;27.0;0.7928994082840237;6.0
Data;artofillusion.animation.distortion.IKDistortion;Class;artofillusion.animation.distortion;java.lang.Object;java.lang.Object;artofillusion.animation.distortion.Distortion;artofillusion.math.Vec3,artofillusion.object.Mesh,artofillusion.animation.distortion.Distortion,artofillusion.animation.IKSolver,artofillusion.animation.Actor,artofillusion.animation.Skeleton;19.0;6.0;0.2916666666666667;1.0
Data;artofillusion.CSGEditorWindow;Class;artofillusion;artofillusion.ObjectEditorWindow;artofillusion.ObjectEditorWindow,buoy.widget.BFrame,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;artofillusion.ui.Translate,buoy.widget.RowContainer,java.lang.Runnable,artofillusion.ViewerCanvas,artofillusion.Camera,artofillusion.ui.ValueField,buoy.widget.BMenuBar,artofillusion.math.Mat4,artofillusion.object.CSGObject,artofillusion.UndoRecord,artofillusion.math.Vec3,artofillusion.ui.UIUtilities,artofillusion.ObjectEditorWindow,java.lang.Double,buoy.widget.BMenu,buoy.widget.FormContainer,artofillusion.ApplicationPreferences,artofillusion.math.CoordinateSystem,artofillusion.ui.ComponentsDialog,artofillusion.ui.EditingWindow,artofillusion.object.Object3D,buoy.widget.BCheckBoxMenuItem,artofillusion.Renderer,buoy.widget.BStandardDialog,artofillusion.math.BoundingBox,buoy.widget.Widget,artofillusion.object.ObjectInfo,buoy.widget.BComboBox,java.awt.GraphicsEnvironment,buoy.widget.BMenuItem,artofillusion.TransformDialog,artofillusion.ui.ToolPalette,buoy.widget.WindowWidget,artofillusion.Scene,buoy.event.WidgetEvent;105.0;35.0;0.8612440191387559;7.0
Data;artofillusion.TriMeshSelectionUtilities;Class;artofillusion;java.lang.Object;java.lang.Object;;java.util.ArrayList,artofillusion.math.Vec3,artofillusion.object.TriangleMesh.Vertex,java.util.Iterator,java.lang.Object,java.util.HashSet,java.lang.Integer,artofillusion.object.TriangleMesh,java.lang.Math;57.0;9.0;0.0;1.0
Data;artofillusion.texture.Linear2DTriangle;Class;artofillusion.texture;artofillusion.RenderingTriangle;artofillusion.RenderingTriangle,java.lang.Object;;artofillusion.math.Vec3,artofillusion.object.Object3D,artofillusion.texture.Texture,artofillusion.math.RGBColor,artofillusion.texture.TextureMapping,artofillusion.texture.Texture2D,java.lang.Math;21.0;7.0;0.45;2.0
Data;artofillusion.animation.ArrayKeyframe;Class;artofillusion.animation;java.lang.Object;java.lang.Object;artofillusion.animation.Keyframe;java.io.DataOutputStream,java.io.DataInputStream,java.lang.System;19.0;3.0;-0.0;1.0
Data;artofillusion.image.filter.ImageFilter;Class;artofillusion.image.filter;java.lang.Object;java.lang.Object;;artofillusion.image.filter.ImageFilter,artofillusion.ui.UIUtilities,java.lang.Runnable,buoy.event.EventSource,java.lang.Throwable,java.lang.Class,artofillusion.TextureParameter,buoy.widget.FormContainer,java.lang.System;21.0;9.0;0.6363636363636364;1.0
Data;artofillusion.object.Mesh;Interface;artofillusion.object;null;;;;12.0;0.0;1.0909090909090908;0.0
Data;artofillusion.animation.SkeletonTool;Class;artofillusion.animation;artofillusion.ui.EditingTool;artofillusion.ui.EditingTool,java.lang.Object;;artofillusion.ui.Translate,artofillusion.ViewerCanvas,artofillusion.Camera,artofillusion.animation.Joint.DOF,artofillusion.animation.Joint,artofillusion.ui.ActionProcessor,artofillusion.math.Mat4,artofillusion.animation.Skeleton,artofillusion.math.Vec3,artofillusion.MeshViewer,artofillusion.ObjectEditorWindow,artofillusion.ui.EditingTool,artofillusion.object.Mesh,artofillusion.math.CoordinateSystem,artofillusion.animation.IKSolver,artofillusion.MeshEditorWindow,artofillusion.ui.MeshEditController,java.text.NumberFormat,artofillusion.ui.ComponentsDialog,artofillusion.ui.EditingWindow,java.awt.event.InputEvent,artofillusion.object.ObjectInfo,buoy.widget.BComboBox,java.awt.event.MouseEvent,artofillusion.ObjectViewer,java.lang.Math;55.0;26.0;0.8666666666666666;2.0
Data;artofillusion.view.ViewerPerspectiveControl;Class;artofillusion.view;java.lang.Object;java.lang.Object;artofillusion.view.ViewerControl;artofillusion.ui.Translate,buoy.widget.BComboBox,buoy.event.EventSource;5.0;3.0;0.0;1.0
Data;artofillusion.procedural.GridModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;java.io.DataOutputStream,artofillusion.ui.ComponentsDialog,artofillusion.math.Vec3,artofillusion.ui.Translate,java.io.DataInputStream,artofillusion.math.FastMath,artofillusion.ui.ValueField,artofillusion.procedural.Module,java.lang.Math;26.0;9.0;0.7653061224489796;2.0
Data;artofillusion.TaperMeshTool;Class;artofillusion;artofillusion.ui.MeshEditingTool;artofillusion.ui.MeshEditingTool,artofillusion.ui.EditingTool,java.lang.Object;;artofillusion.ui.Translate,artofillusion.ui.NinePointManipulator,artofillusion.ui.EditingWindow,artofillusion.ViewerCanvas,artofillusion.ui.NinePointManipulator.HandleEvent,buoy.event.EventSource,artofillusion.Camera,java.awt.event.InputEvent,artofillusion.math.Mat4,artofillusion.object.ObjectInfo,artofillusion.math.Vec3,artofillusion.ui.NinePointManipulator.HandlePosition,artofillusion.ui.EditingTool,artofillusion.ui.MeshEditingTool,java.awt.event.MouseEvent,artofillusion.object.Mesh,artofillusion.MeshEditorWindow,artofillusion.ui.MeshEditController,java.lang.Math;40.0;19.0;0.8760330578512397;3.0
