Head;Package;PackageDIT;PackageCoupling;PackageComplexity;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Type;String;double;double;double;String;double;double;Date;Date
Min;null;0;0;0;null;0;0;04-04-22 18:01;04-04-22 18:01
Max;null;10;50;1000;cidus:unclouded:coezbek:sergiocambra:julviala:mpope:stiangre:burschik:chrisdagnon:olivierschmitt:abartels:pruano:erik_bergersjo:ricfaith;10;100;09-02-25 16:37;09-02-25 16:37
Data;net.sf.freecol;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.io;1.6666666666666667;10.0;26.0;stiangre;2;21;09-02-01 10:10;09-02-05 16:13
Data;net.sf.freecol.client.gui;4.423580786026201;269.0;4627.0;burschik;25;4638;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.common.option;2.923076923076923;26.0;231.0;stiangre;9;181;09-02-01 07:10;05-04-12 14:20
Data;net.sf.freecol.server.generator;1.4285714285714286;49.0;487.0;burschik;16;329;09-02-07 04:31;04-04-22 18:01
Data;net.sf.freecol.client.gui.i18n;1.0;6.0;23.0;burschik;8;53;08-12-30 12:29;04-04-22 18:01
Data;net.sf.freecol.server.model;2.6666666666666665;13.0;41.0;stiangre;10;62;08-12-30 09:41;04-04-22 18:01
Data;net.sf.freecol.common.model;2.275;61.0;4626.0;burschik;22;4305;09-02-11 11:47;04-04-22 18:01
Data;net.sf.freecol.client.control;1.25;88.0;976.0;burschik;19;889;09-02-09 14:36;04-04-22 18:01
Data;net.sf.freecol.common.util;1.2;13.0;79.0;burschik;7;29;08-12-30 10:57;06-02-12 19:18
Data;net.sf.freecol.client;4.282157676348548;283.0;5754.0;burschik;25;5697;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.tools;1.0;15.0;61.0;burschik;5;10;07-10-14 08:15;06-11-02 17:35
Data;net.sf.freecol.client.gui.option;4.583333333333333;47.0;215.0;stiangre;9;159;09-02-01 10:00;05-04-21 18:53
Data;net.sf.freecol.common.logging;2.0;13.0;13.0;stiangre;5;22;08-07-21 11:48;04-04-22 18:01
Data;net.sf.freecol.server.ai;3.303030303030303;77.0;2087.0;stiangre;15;1019;09-02-06 09:48;09-01-18 09:54
Data;net.sf.freecol.server.networking;2.0;9.0;28.0;stiangre;9;43;08-11-24 15:45;04-04-22 18:01
Data;net.sf.freecol.server.ai.mission;3.9285714285714284;58.0;621.0;stiangre;13;421;09-01-15 19:12;04-10-11 15:25
Data;net.sf.freecol.client.networking;1.0;2.0;9.0;stiangre;6;15;08-10-17 12:36;04-04-22 18:01
Data;net.sf.freecol.server.control;2.111111111111111;80.0;746.0;burschik;16;699;09-02-07 04:31;04-04-22 18:01
Data;net.sf;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.client.gui.action;3.9473684210526314;63.0;465.0;burschik;12;753;09-02-04 01:10;05-05-22 10:12
Data;net.sf.freecol.common;2.113821138211382;86.0;5362.0;burschik;22;4831;09-02-11 11:47;09-02-05 16:13
Data;net.sf.freecol.server;2.7454545454545456;120.0;3500.0;stiangre;19;2257;09-02-07 04:31;09-01-18 09:54
Data;net.sf.freecol.client.gui.menu;7.0;10.0;43.0;burschik;5;20;08-12-30 09:41;06-12-25 12:16
Data;net.sf.freecol.metaserver;1.5;20.0;48.0;stiangre;5;56;08-12-30 12:29;05-02-19 14:53
Data;net;3.408450704225352;227.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.resources;1.2;12.0;51.0;stiangre;3;16;09-02-05 16:23;08-05-06 16:04
Data;net.sf.freecol.common.networking;1.2727272727272727;33.0;184.0;stiangre;10;135;08-12-31 04:14;04-04-22 18:01
Data;net.sf.freecol.client.gui.panel;5.466666666666667;197.0;2464.0;burschik;24;2372;09-02-11 10:59;04-04-22 18:01
Data;net.sf.freecol.client.gui.sound;1.4;18.0;85.0;stiangre;7;65;08-12-05 18:22;04-04-22 18:01
Data;net.sf.freecol.client.gui.plaf;4.238095238095238;27.0;129.0;stiangre;8;239;08-05-06 16:04;04-04-22 18:01
Data;net.sf.freecol.client.gui.animation;1.5;15.0;25.0;cidus;3;29;09-02-09 14:36;08-04-04 17:10
Head;Class;Type;Package;SuperClass;Ancestors;Interfaces;Targets;WMC;CBO;LCOM5;DIT;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Data;net.sf.freecol.client.gui.action.DisplayTileRegionsAction;Class;net.sf.freecol.client.gui.action;net.sf.freecol.client.gui.action.SelectableAction;net.sf.freecol.client.gui.action.SelectableAction,net.sf.freecol.client.gui.action.MapboardAction,net.sf.freecol.client.gui.action.FreeColAction,javax.swing.AbstractAction,java.lang.Object;;java.util.logging.Logger,net.sf.freecol.client.gui.GUI,net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.action.SelectableAction,javax.swing.KeyStroke,javax.swing.AbstractButton;5.0;6.0;1.1666666666666667;5.0
Data;net.sf.freecol.server.networking.DummyConnection;Class;net.sf.freecol.server.networking;net.sf.freecol.common.networking.Connection;net.sf.freecol.common.networking.Connection,java.lang.Object;;net.sf.freecol.common.networking.MessageHandler,net.sf.freecol.common.networking.Connection;9.0;2.0;0.8333333333333334;2.0;stiangre;7;19;07-10-14 08:15;04-05-01 11:59
Data;net.sf.freecol.client.gui.panel.ColopediaTreeItem;Class;net.sf.freecol.client.gui.panel;java.lang.Object;java.lang.Object;;;6.0;0.0;0.75;1.0;burschik;2;5;08-02-10 05:13;07-07-12 07:42
Data;net.sf.freecol.client.gui.panel.ReportUnitPanel;Class;net.sf.freecol.client.gui.panel;javax.swing.JPanel;javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;java.awt.event.ActionListener;net.sf.freecol.common.model.FreeColGameObjectType,net.sf.freecol.client.FreeColClient,net.sf.freecol.common.model.UnitType,net.sf.freecol.common.model.Player,net.sf.freecol.client.control.InGameController,java.util.Collections,net.sf.freecol.client.gui.panel.ReportPanel,net.sf.freecol.common.model.Europe,java.util.HashMap,org.w3c.dom.Node,net.sf.freecol.client.gui.panel.UnitLabel,javax.swing.JLabel,net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.i18n.Messages,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JComponent,java.util.ArrayList,net.sf.freecol.client.gui.ImageLibrary,java.util.List,net.sf.freecol.common.model.Unit,java.awt.event.ActionEvent,java.lang.String,java.lang.Integer,org.w3c.dom.NodeList,javax.swing.AbstractButton,net.sf.freecol.common.Specification,net.sf.freecol.common.model.FreeColObject,net.sf.freecol.common.model.Location,java.awt.Container;80.0;29.0;0.856060606060606;5.0;burschik;7;47;08-12-30 12:29;06-12-30 10:38
Data;net.sf.freecol.client.gui.panel.UnitLabel;Class;net.sf.freecol.client.gui.panel;javax.swing.JLabel;javax.swing.JLabel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;java.awt.event.ActionListener;net.sf.freecol.client.FreeColClient,javax.swing.Icon,net.sf.freecol.client.control.InGameController,net.sf.freecol.client.gui.panel.ColonyPanel,net.sf.freecol.common.model.ColonyTile,net.sf.freecol.common.model.Tile,java.awt.Component,javax.swing.JLabel,net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.i18n.Messages,javax.swing.JComponent,net.sf.freecol.client.gui.ImageLibrary,net.sf.freecol.common.model.Colony,net.sf.freecol.common.model.Unit,java.awt.event.ActionEvent,java.lang.String,java.awt.image.BufferedImage,net.sf.freecol.client.gui.panel.ProductionLabel,net.sf.freecol.common.Specification,net.sf.freecol.common.model.Game,java.util.logging.Logger,net.sf.freecol.client.gui.GUI,net.sf.freecol.client.gui.action.ActionManager,java.awt.Graphics,java.lang.Math,java.lang.Enum;39.0;26.0;0.8194444444444445;5.0;burschik;13;86;09-02-09 11:09;04-04-22 18:01
Data;net.sf.freecol.client.gui.action.ReportHistoryAction;Class;net.sf.freecol.client.gui.action;net.sf.freecol.client.gui.action.MapboardAction;net.sf.freecol.client.gui.action.MapboardAction,net.sf.freecol.client.gui.action.FreeColAction,javax.swing.AbstractAction,java.lang.Object;;java.util.logging.Logger,net.sf.freecol.client.gui.Canvas,javax.swing.KeyStroke;4.0;3.0;1.1666666666666667;4.0;burschik;1;1;09-01-23 02:02;09-01-23 02:02
Data;net.sf.freecol.client.gui.CanvasMouseMotionListener;Class;net.sf.freecol.client.gui;java.lang.Object;java.lang.Object;java.awt.event.MouseMotionListener;java.awt.Component,net.sf.freecol.client.gui.CanvasMouseMotionListener,java.util.logging.Logger,net.sf.freecol.client.gui.GUI,javax.swing.SwingUtilities,net.sf.freecol.common.model.Unit,java.lang.Thread,net.sf.freecol.common.model.Map,java.awt.event.InputEvent,net.sf.freecol.common.option.OptionMap;50.0;10.0;0.8571428571428571;1.0;stiangre;5;22;08-10-17 12:36;04-04-22 18:01
Data;net.sf.freecol.client.gui.panel.NewPanel;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.FreeColPanel;net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;java.awt.event.ActionListener;net.sf.freecol.client.FreeColClient,net.sf.freecol.client.control.ConnectController,java.awt.event.ActionEvent,java.lang.Integer,javax.swing.JSpinner,java.lang.System,javax.swing.AbstractButton,java.awt.Component,java.util.logging.Logger,javax.swing.ButtonGroup,javax.swing.JTextField,net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.i18n.Messages,java.awt.Container,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JComponent;33.0;16.0;0.7999999999999999;6.0;stiangre;9;32;09-02-01 11:09;04-04-22 18:01
Data;net.sf.freecol.client.gui.panel.MapGeneratorOptionsDialog;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.FreeColDialog;net.sf.freecol.client.gui.panel.FreeColDialog,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;java.awt.event.ActionListener;net.sf.freecol.FreeCol,net.sf.freecol.client.FreeColClient,javax.imageio.ImageIO,net.sf.freecol.client.gui.panel.StartGamePanel,java.awt.event.ActionEvent,java.lang.Integer,java.lang.String,net.sf.freecol.client.gui.option.OptionMapUI,javax.swing.AbstractButton,net.sf.freecol.client.gui.panel.FreeColDialog,java.awt.Component,java.util.logging.Logger,net.sf.freecol.client.control.PreGameController,net.sf.freecol.client.gui.Canvas,java.io.File,net.sf.freecol.client.gui.i18n.Messages,java.awt.Container,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JComponent;17.0;19.0;0.8;7.0;stiangre;4;14;08-12-20 11:06;06-12-02 08:10
Data;net.sf.freecol.common.networking.StreamedMessageHandler;Interface;net.sf.freecol.common.networking;null;;;;2.0;0.0;0.0;0.0;stiangre;2;2;07-10-14 08:15;06-09-25 04:32
Data;net.sf.freecol.client.gui.InGameMenuBar;Class;net.sf.freecol.client.gui;net.sf.freecol.client.gui.FreeColMenuBar;net.sf.freecol.client.gui.FreeColMenuBar,javax.swing.JMenuBar,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;;net.sf.freecol.FreeCol,java.awt.FontMetrics,javax.swing.AbstractButton,net.sf.freecol.common.Specification,net.sf.freecol.client.gui.FreeColMenuBar,javax.swing.JMenu,java.util.logging.Logger,javax.swing.JMenuBar,net.sf.freecol.client.gui.i18n.Messages,java.awt.Graphics,java.awt.Container,javax.swing.JComponent;11.0;12.0;1.1111111111111112;6.0;burschik;7;27;09-02-09 11:45;07-05-11 06:32
Data;net.sf.freecol.common.model.ModelController;Interface;net.sf.freecol.common.model;null;;;;9.0;0.0;0.0;0.0;stiangre;7;24;08-02-12 05:11;04-08-18 03:01
Data;net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI;Class;net.sf.freecol.client.gui.plaf;javax.swing.plaf.basic.BasicCheckBoxUI;javax.swing.plaf.basic.BasicCheckBoxUI,javax.swing.plaf.basic.BasicRadioButtonUI,javax.swing.plaf.basic.BasicToggleButtonUI,javax.swing.plaf.basic.BasicButtonUI,javax.swing.plaf.ButtonUI,javax.swing.plaf.ComponentUI,java.lang.Object;;net.sf.freecol.client.gui.plaf.LAFUtilities,javax.swing.JComponent;3.0;2.0;0.0;7.0;stiangre;3;9;07-10-14 08:15;04-04-22 18:01
Data;net.sf.freecol.server.ai.mission.CashInTreasureTrainMission;Class;net.sf.freecol.server.ai.mission;net.sf.freecol.server.ai.mission.Mission;net.sf.freecol.server.ai.mission.Mission,net.sf.freecol.server.ai.AIObject,net.sf.freecol.common.model.FreeColObject,java.lang.Object;;net.sf.freecol.common.model.Unit,net.sf.freecol.common.networking.Connection,net.sf.freecol.common.model.Map,org.w3c.dom.Element,net.sf.freecol.server.ai.AIObject,net.sf.freecol.server.ai.mission.Mission,javax.xml.stream.XMLStreamWriter,net.sf.freecol.common.model.Game,javax.xml.stream.XMLStreamReader,net.sf.freecol.common.networking.Message,java.util.logging.Logger,net.sf.freecol.common.model.PathNode,net.sf.freecol.common.model.FreeColGameObject,net.sf.freecol.common.model.FreeColObject;20.0;14.0;1.0;4.0;burschik;2;9;08-12-30 09:41;06-01-31 08:06
Data;net.sf.freecol.common.model.TileImprovement;Class;net.sf.freecol.common.model;net.sf.freecol.common.model.TileItem;net.sf.freecol.common.model.TileItem,net.sf.freecol.common.model.FreeColGameObject,net.sf.freecol.common.model.FreeColObject,java.lang.Object;;net.sf.freecol.common.model.FreeColGameObjectType,net.sf.freecol.common.model.TileType,java.lang.String,java.lang.Integer,net.sf.freecol.common.Specification,net.sf.freecol.common.model.Tile,javax.xml.stream.XMLStreamWriter,net.sf.freecol.common.model.Game,javax.xml.stream.XMLStreamReader,java.util.logging.Logger,net.sf.freecol.common.model.FreeColGameObject,net.sf.freecol.common.model.FreeColObject,net.sf.freecol.common.model.TileImprovementType,net.sf.freecol.common.model.Map.Direction;63.0;14.0;0.925925925925926;4.0;burschik;5;35;09-01-18 07:35;07-08-21 05:21
Data;net.sf.freecol.common.util.ReplayableInputStream;Class;net.sf.freecol.common.util;java.io.InputStream;java.io.InputStream,java.lang.Object;;java.io.InputStream;9.0;1.0;0.71875;2.0;unclouded;2;2;07-10-14 08:15;06-08-10 15:03
Data;net.sf.freecol.client.gui.panel.RecruitDialog;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.FreeColDialog;net.sf.freecol.client.gui.panel.FreeColDialog,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;java.awt.event.ActionListener;net.sf.freecol.client.FreeColClient,net.sf.freecol.common.model.Player,net.sf.freecol.client.control.InGameController,net.sf.freecol.client.gui.ImageLibrary,net.sf.freecol.common.model.Colony,java.awt.event.ActionEvent,java.lang.Integer,net.sf.freecol.common.model.Europe,javax.swing.AbstractButton,net.sf.freecol.client.gui.panel.FreeColDialog,java.awt.Component,java.util.logging.Logger,net.sf.freecol.client.gui.GUI,javax.swing.text.JTextComponent,net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.i18n.Messages,java.awt.Container,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JComponent;13.0;19.0;0.625;7.0;burschik;7;17;08-11-16 09:43;07-01-20 07:16
Data;net.sf.freecol.client.gui.option.BooleanOptionUI;Class;net.sf.freecol.client.gui.option;javax.swing.JPanel;javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;net.sf.freecol.client.gui.option.OptionUpdater,java.beans.PropertyChangeListener;net.sf.freecol.common.option.BooleanOption,java.lang.Boolean,net.sf.freecol.common.option.AbstractOption,java.util.logging.Logger,java.lang.String,net.sf.freecol.common.model.FreeColObject,java.awt.Container,javax.swing.AbstractButton,javax.swing.JComponent;13.0;9.0;0.6428571428571429;5.0;stiangre;6;17;08-07-13 04:04;05-04-21 18:53
Data;net.sf.freecol.client.gui.panel.ColonyTileProductionPanel;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.FreeColPanel;net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;java.awt.event.ActionListener;net.sf.freecol.common.model.Feature,net.sf.freecol.common.model.FreeColGameObjectType,net.sf.freecol.common.model.Colony,net.sf.freecol.common.model.Modifier,net.sf.freecol.common.model.ColonyTile,java.awt.Font,javax.swing.AbstractButton,java.awt.Component,net.sf.freecol.common.model.FeatureContainer,net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.i18n.Messages,java.util.Set,java.awt.Container,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JComponent,java.text.NumberFormat;13.0;16.0;0.5;6.0;burschik;1;4;09-01-27 11:21;08-10-19 04:25
Data;net.sf.freecol.client.gui.plaf.FreeColLookAndFeel;Class;net.sf.freecol.client.gui.plaf;javax.swing.plaf.metal.MetalLookAndFeel;javax.swing.plaf.metal.MetalLookAndFeel,javax.swing.plaf.basic.BasicLookAndFeel,javax.swing.LookAndFeel,java.lang.Object;;javax.swing.UIDefaults,java.awt.MediaTracker,java.net.URL,java.util.logging.Logger,java.awt.Toolkit,java.lang.Class,java.io.File,java.lang.String,net.sf.freecol.client.gui.i18n.Messages,java.lang.System,javax.swing.plaf.metal.MetalLookAndFeel;26.0;11.0;0.975;4.0;stiangre;8;50;08-05-06 16:04;04-04-22 18:01
Data;net.sf.freecol.client.gui.panel.ColopediaTreeCellRenderer;Class;net.sf.freecol.client.gui.panel;javax.swing.tree.DefaultTreeCellRenderer;javax.swing.tree.DefaultTreeCellRenderer,javax.swing.JLabel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;;javax.swing.tree.DefaultMutableTreeNode,net.sf.freecol.common.resources.ResourceManager,javax.swing.tree.DefaultTreeCellRenderer,javax.swing.JLabel,net.sf.freecol.client.gui.panel.ColopediaTreeItem;4.0;5.0;2.0;6.0;stiangre;2;6;08-12-30 12:29;07-07-12 07:42
Data;net.sf.freecol.client.gui.panel.RiverStylePanel;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.FreeColDialog;net.sf.freecol.client.gui.panel.FreeColDialog,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;java.awt.event.ActionListener;net.sf.freecol.client.gui.panel.FreeColDialog,java.awt.Component,net.sf.freecol.client.gui.ImageLibrary,java.util.logging.Logger,net.sf.freecol.client.gui.GUI,java.lang.Integer,net.sf.freecol.client.gui.i18n.Messages,java.awt.Container,javax.swing.AbstractButton;3.0;9.0;1.3333333333333333;7.0;olivierschmitt;3;3;08-10-05 02:49;08-04-12 11:07
Data;net.sf.freecol.client.gui.panel.ReportRequirementsPanel;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.ReportPanel;net.sf.freecol.client.gui.panel.ReportPanel,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;;net.sf.freecol.common.model.FreeColGameObjectType,javax.swing.JTextPane,net.sf.freecol.client.FreeColClient,net.sf.freecol.common.model.Player,javax.swing.text.StyleConstants,java.util.Collections,net.sf.freecol.common.model.ColonyTile,net.sf.freecol.common.model.Building,net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.i18n.Messages,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JComponent,java.util.ArrayList,net.sf.freecol.common.model.Colony,java.util.List,net.sf.freecol.common.model.Unit,java.awt.event.ActionEvent,java.lang.String,javax.swing.AbstractButton,net.sf.freecol.common.Specification,net.sf.freecol.common.model.Game,javax.swing.text.Document,java.util.logging.Logger,javax.swing.text.JTextComponent,java.awt.Container;34.0;25.0;0.7916666666666666;7.0;burschik;7;27;08-12-31 04:24;07-04-29 06:05
Data;net.sf.freecol.client.gui.panel.ReportCargoPanel;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.ReportPanel;net.sf.freecol.client.gui.panel.ReportPanel,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;;net.sf.freecol.client.gui.panel.ReportUnitPanel,net.sf.freecol.client.gui.i18n.Messages,java.awt.Container,net.sf.freecol.client.gui.panel.FreeColPanel;4.0;4.0;0.6666666666666666;7.0;burschik;2;4;08-12-31 04:24;07-06-26 16:44
Data;net.sf.freecol.common.io.FreeColDataFile;Class;net.sf.freecol.common.io;java.lang.Object;java.lang.Object;;java.util.Enumeration,java.io.InputStream,java.util.Properties,java.util.logging.Logger,java.util.List,java.lang.String,java.io.File,java.util.zip.ZipFile,java.util.jar.JarFile,net.sf.freecol.common.resources.ResourceMapping;20.0;10.0;0.6071428571428571;1.0;stiangre;2;6;09-02-01 05:56;08-05-02 10:46
Data;net.sf.freecol.client.gui.action.ChatAction;Class;net.sf.freecol.client.gui.action;net.sf.freecol.client.gui.action.FreeColAction;net.sf.freecol.client.gui.action.FreeColAction,javax.swing.AbstractAction,java.lang.Object;;net.sf.freecol.common.model.Game,net.sf.freecol.client.FreeColClient,java.util.logging.Logger,net.sf.freecol.client.gui.Canvas,javax.swing.KeyStroke;4.0;5.0;1.1666666666666667;3.0;stiangre;6;17;08-05-14 17:42;05-06-18 18:06
Data;net.sf.freecol.client.gui.panel.ReportExplorationPanel;Class;net.sf.freecol.client.gui.panel;net.sf.freecol.client.gui.panel.ReportPanel;net.sf.freecol.client.gui.panel.ReportPanel,net.sf.freecol.client.gui.panel.FreeColPanel,javax.swing.JPanel,javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;;java.util.List,java.util.Collections,net.sf.freecol.common.model.Map,net.sf.freecol.client.gui.i18n.Messages,net.sf.freecol.common.model.Region,java.awt.Container,net.sf.freecol.common.model.Turn,javax.swing.JComponent;8.0;8.0;1.0;7.0;burschik;1;4;08-12-31 04:24;08-06-14 07:52
Data;net.sf.freecol.common.model.ExportData;Class;net.sf.freecol.common.model;net.sf.freecol.common.model.FreeColObject;net.sf.freecol.common.model.FreeColObject,java.lang.Object;;javax.xml.stream.XMLStreamWriter,javax.xml.stream.XMLStreamReader,java.lang.Boolean,java.lang.Integer,net.sf.freecol.common.model.FreeColObject;16.0;5.0;0.6666666666666666;2.0;burschik;1;2;08-05-31 09:56;07-11-29 12:14
Data;net.sf.freecol.client.gui.action.ActionManager;Class;net.sf.freecol.client.gui.action;net.sf.freecol.common.option.OptionGroup;net.sf.freecol.common.option.OptionGroup,net.sf.freecol.common.option.AbstractOption,net.sf.freecol.common.model.FreeColObject,java.lang.Object;;net.sf.freecol.client.gui.action.FreeColAction,java.util.Iterator,java.util.logging.Logger,javax.swing.SwingUtilities,java.lang.String,net.sf.freecol.common.option.OptionGroup,net.sf.freecol.common.option.OptionMap,net.sf.freecol.common.Specification;10.0;8.0;1.0;4.0;burschik;9;53;09-01-29 12:00;05-05-22 10:12
Data;net.sf.freecol.client.gui.action.UnloadAction;Class;net.sf.freecol.client.gui.action;net.sf.freecol.client.gui.action.MapboardAction;net.sf.freecol.client.gui.action.MapboardAction,net.sf.freecol.client.gui.action.FreeColAction,javax.swing.AbstractAction,java.lang.Object;;net.sf.freecol.client.gui.panel.MapControls,net.sf.freecol.client.FreeColClient,java.util.Iterator,net.sf.freecol.client.control.InGameController,java.util.logging.Logger,net.sf.freecol.client.gui.GUI,net.sf.freecol.common.model.Unit,net.sf.freecol.client.gui.action.MapControlsAction,net.sf.freecol.client.gui.Canvas,javax.swing.KeyStroke;15.0;10.0;1.1;4.0;burschik;4;16;08-11-18 02:37;06-12-10 10:54
Data;net.sf.freecol.common.model.ModelMessage;Class;net.sf.freecol.common.model;net.sf.freecol.common.model.FreeColObject;net.sf.freecol.common.model.FreeColObject,java.lang.Object;;net.sf.freecol.common.model.Player,java.lang.Boolean,net.sf.freecol.common.model.Settlement,net.sf.freecol.common.model.Unit,java.lang.StringBuilder,java.lang.String,net.sf.freecol.common.model.Europe,net.sf.freecol.common.model.Ownable,net.sf.freecol.common.Specification,javax.xml.stream.XMLStreamWriter,net.sf.freecol.common.model.Game,javax.xml.stream.XMLStreamReader,java.util.logging.Logger,net.sf.freecol.common.model.FreeColGameObject,net.sf.freecol.common.model.FreeColObject,net.sf.freecol.client.gui.i18n.Messages,java.util.Arrays,java.lang.Enum;79.0;18.0;0.7678571428571428;2.0;burschik;8;60;09-02-07 04:31;04-07-14 07:07
Data;net.sf.freecol.client.gui.action.QuitAction;Class;net.sf.freecol.client.gui.action;net.sf.freecol.client.gui.action.MapboardAction;net.sf.freecol.client.gui.action.MapboardAction,net.sf.freecol.client.gui.action.FreeColAction,javax.swing.AbstractAction,java.lang.Object;;javax.swing.AbstractAction,java.util.logging.Logger,net.sf.freecol.client.gui.Canvas,javax.swing.KeyStroke;3.0;4.0;1.25;4.0;burschik;4;9;09-01-17 06:19;06-12-25 12:09
Data;net.sf.freecol.server.control.PreGameController;Class;net.sf.freecol.server.control;net.sf.freecol.server.control.Controller;net.sf.freecol.server.control.Controller,net.sf.freecol.server.control.FreeColServerHolder,java.lang.Object;;net.sf.freecol.common.model.Player,net.sf.freecol.common.model.MarketData,java.util.List,net.sf.freecol.common.networking.Connection,net.sf.freecol.server.networking.Server,net.sf.freecol.common.model.GoodsType,net.sf.freecol.common.model.Europe,net.sf.freecol.common.Specification,javax.xml.stream.XMLStreamWriter,net.sf.freecol.common.model.Game,net.sf.freecol.common.PseudoRandom,net.sf.freecol.common.networking.Message,java.util.Iterator,java.util.logging.Logger,net.sf.freecol.server.generator.IMapGenerator,net.sf.freecol.common.model.FreeColObject,net.sf.freecol.server.control.FreeColServerHolder,net.sf.freecol.server.FreeColServer;12.0;18.0;1.0;3.0;burschik;10;58;08-12-30 09:56;04-04-22 18:01
Data;net.sf.freecol.common.model.DiplomaticTrade;Class;net.sf.freecol.common.model;net.sf.freecol.common.model.FreeColObject;net.sf.freecol.common.model.FreeColObject,java.lang.Object;;javax.xml.stream.XMLStreamWriter,net.sf.freecol.common.model.Game,javax.xml.stream.XMLStreamReader,java.lang.Object,java.util.Iterator,java.util.logging.Logger,java.util.List,java.lang.String,net.sf.freecol.common.model.FreeColObject,net.sf.freecol.common.model.StanceTradeItem,net.sf.freecol.common.model.TradeItem;42.0;11.0;0.7727272727272727;2.0;burschik;5;19;08-12-31 04:14;07-01-27 11:44
Data;net.sf.freecol.client.gui.panel.ProductionLabel;Class;net.sf.freecol.client.gui.panel;javax.swing.JComponent;javax.swing.JComponent,java.awt.Container,java.awt.Component,java.lang.Object;;net.sf.freecol.client.FreeColClient,javax.swing.ImageIcon,java.awt.Image,java.lang.Integer,java.lang.String,java.awt.image.BufferedImage,net.sf.freecol.common.option.OptionMap,java.awt.Component,java.util.logging.Logger,net.sf.freecol.client.gui.GUI,java.awt.Graphics,javax.swing.JComponent,java.lang.Math;42.0;13.0;0.8923611111111112;4.0;burschik;4;19;09-02-09 11:09;07-06-25 01:44
